time,coin,stablecoin,value
2021-03-19,VET,0,0.0404095383378769
2021-03-20,VET,0,0.103378354453835
2021-03-21,VET,0,0.0436750635026617
2021-03-22,VET,0,-0.0581770320028356
2021-03-23,VET,0,-0.0608086496193083
2021-03-24,VET,0,0.0178895647507753
2021-03-25,VET,0,-0.0434851119397388
2021-03-26,VET,0,0.106471009941853
2021-03-27,VET,0,-0.0166754465550811
2021-03-28,VET,0,0.0255152831242222
2021-03-29,VET,0,0.0098522964430118
2021-03-30,VET,0,-0.0276108097439915
2021-03-31,VET,0,-0.0170538889443361
2021-04-01,VET,0,0.0002277904337866
2021-04-02,VET,0,0.0691826572194301
2021-04-03,VET,0,-0.072833545473161
2021-04-04,VET,0,0.0567646405339608
2021-04-05,VET,0,0.100597570953274
2021-04-06,VET,0,0.089612158689687
2021-04-07,VET,0,-0.0569483518708953
2021-04-08,VET,0,0.0980560198683111
2021-04-09,VET,0,0.0790534900639353
2021-04-10,VET,0,0.117167028244815
2021-04-11,VET,0,-0.0177624563398402
2021-04-12,VET,0,-0.0774773034088236
2021-04-13,VET,0,0.172461591080559
2021-04-14,VET,0,0.0926992122636043
2021-04-15,VET,0,0.0441675505467523
2021-04-16,VET,0,0.290095303802511
2021-04-17,VET,0,-0.0350609380646212
2021-04-18,VET,0,0.113564654946671
2021-04-19,VET,0,-0.104356082968624
2021-04-20,VET,0,0.0944765321507972
2021-04-21,VET,0,-0.106773568970755
2021-04-22,VET,0,-0.17168456141939
2021-04-23,VET,0,0.0605628953264921
2021-04-24,VET,0,-0.0506437328187548
2020-08-22,WBTC,0,0.0320594095265072
2020-08-23,WBTC,0,-0.0353880636653976
2020-08-24,WBTC,0,0.0089618893541612
2020-08-25,WBTC,0,-0.0399297636288463
2020-08-26,WBTC,0,0.044848550305721
2020-08-27,WBTC,0,-0.0287272304582213
2020-08-28,WBTC,0,0.186856495635547
2020-08-29,WBTC,0,-0.127957798626861
2020-08-30,WBTC,0,-0.0494825519749948
2020-08-31,WBTC,0,0.0269611464958981
2020-09-01,WBTC,0,0.0148576202108153
2020-09-02,WBTC,0,-0.044353239581584
2020-09-03,WBTC,0,-0.118625025755346
2020-09-04,WBTC,0,0.0314605527885803
2020-09-05,WBTC,0,-0.0320146531205037
2020-09-06,WBTC,0,0.0140388958003701
2020-09-07,WBTC,0,0.0105072368585706
2020-09-08,WBTC,0,-0.0264311900767851
2020-09-09,WBTC,0,0.0108535603931124
2020-09-10,WBTC,0,0.0113565264988988
2020-09-11,WBTC,0,0.0060905926716365
2020-09-12,WBTC,0,0.0017530671181891
2020-09-13,WBTC,0,-0.0121301263982776
2020-09-14,WBTC,0,0.0359324537349703
2020-09-15,WBTC,0,0.0081009938814968
2020-09-16,WBTC,0,0.0186691449052176
2020-09-17,WBTC,0,-9.55462264755624e-05
2020-09-18,WBTC,0,-0.0036548911923599
2020-09-19,WBTC,0,0.0142330922723737
2020-09-20,WBTC,0,-0.0147026590554074
2020-09-21,WBTC,0,-0.0482148382535481
2020-09-22,WBTC,0,0.0111282736598941
2020-09-23,WBTC,0,-0.0285617043808291
2020-09-24,WBTC,0,0.0501333598779272
2020-09-25,WBTC,0,-0.0045587786920968
2020-09-26,WBTC,0,0.0037436132277957
2020-09-27,WBTC,0,0.004391061093802
2020-09-28,WBTC,0,-0.0086755526091959
2020-09-29,WBTC,0,0.01321128940039
2020-09-30,WBTC,0,-0.0077209970858707
2020-10-01,WBTC,0,-0.014637067518402
2020-10-02,WBTC,0,-0.0043538975249077
2020-10-03,WBTC,0,-0.001329282293522
2020-10-04,WBTC,0,0.0126326619530186
2020-10-05,WBTC,0,0.0091420785075175
2020-10-06,WBTC,0,-0.0178713958388954
2020-10-07,WBTC,0,0.0064644103333702
2020-10-08,WBTC,0,0.0247696927606551
2020-10-09,WBTC,0,0.0117683320655093
2020-10-10,WBTC,0,0.0217167225352703
2020-10-11,WBTC,0,0.0065216779695571
2020-10-12,WBTC,0,0.0143352911035652
2020-10-13,WBTC,0,-0.0104812691754042
2020-10-14,WBTC,0,-0.0001364819845903
2020-10-15,WBTC,0,0.0068891495222747
2020-10-16,WBTC,0,-0.0149465114632115
2020-10-17,WBTC,0,0.0031051850500265
2020-10-18,WBTC,0,0.0115171602582453
2020-10-19,WBTC,0,0.0211361083482124
2020-10-20,WBTC,0,0.0144856540456484
2020-10-21,WBTC,0,0.0731011440289766
2020-10-22,WBTC,0,0.0127309526940369
2020-10-23,WBTC,0,-0.004092193719897
2020-10-24,WBTC,0,0.0135742420340463
2020-10-25,WBTC,0,-0.0051773222224191
2020-10-26,WBTC,0,0.001772113198923
2020-10-27,WBTC,0,0.0420714288488409
2020-10-28,WBTC,0,-0.0286977768461796
2020-10-29,WBTC,0,0.0142888486547488
2020-10-30,WBTC,0,0.0083234002809895
2020-10-31,WBTC,0,0.0147275520443237
2020-11-01,WBTC,0,-0.0010850056715536
2020-11-02,WBTC,0,-0.0119515149608027
2020-11-03,WBTC,0,0.0327017769767188
2020-11-04,WBTC,0,0.0086054791608667
2020-11-05,WBTC,0,0.0968049554499846
2020-11-06,WBTC,0,-0.0003960684640382
2020-11-07,WBTC,0,-0.0516007500269406
2020-11-08,WBTC,0,0.0413175811237476
2020-11-09,WBTC,0,-0.0076656820750997
2020-11-10,WBTC,0,-0.0023796149788424
2020-11-11,WBTC,0,0.0252786239325342
2020-11-12,WBTC,0,0.0387861292008456
2020-11-13,WBTC,0,0.0020168519827805
2020-11-14,WBTC,0,-0.0146608748898434
2020-11-15,WBTC,0,-0.0073638697676212
2020-11-16,WBTC,0,0.0469629769384152
2020-11-17,WBTC,0,0.0561607952131951
2020-11-18,WBTC,0,0.0048092639816541
2020-11-19,WBTC,0,0.0015854116237079
2020-11-20,WBTC,0,0.0461686288863241
2020-11-21,WBTC,0,0.0010479702035564
2020-11-22,WBTC,0,-0.0151996200729236
2020-11-23,WBTC,0,-0.0001398818735225
2020-11-24,WBTC,0,0.0410830625022545
2020-11-25,WBTC,0,-0.024619581487709
2020-11-26,WBTC,0,-0.0838516471773723
2020-11-27,WBTC,0,-0.0030762050680035
2020-11-28,WBTC,0,0.033836465278041
2020-11-29,WBTC,0,0.0263946599990916
2020-11-30,WBTC,0,0.0793922317901856
2020-12-01,WBTC,0,-0.0466978874846813
2020-12-02,WBTC,0,0.0215604125189355
2020-12-03,WBTC,0,0.0112397630923127
2020-12-04,WBTC,0,-0.0403174474713968
2020-12-05,WBTC,0,0.0265304491287992
2020-12-06,WBTC,0,0.0108964204120774
2020-12-07,WBTC,0,-0.0106656294507488
2020-12-08,WBTC,0,-0.0441935505945477
2020-12-09,WBTC,0,0.0109705592783005
2020-12-10,WBTC,0,-0.0150841723813464
2020-12-11,WBTC,0,-0.0116968842220579
2020-12-12,WBTC,0,0.0415607737026935
2020-12-13,WBTC,0,0.0198487998221459
2020-12-14,WBTC,0,0.0051227534273934
2020-12-15,WBTC,0,0.0084407734278642
2020-12-16,WBTC,0,0.0946838519036142
2020-12-17,WBTC,0,0.0644811177473077
2020-12-18,WBTC,0,0.0151420028950753
2020-12-19,WBTC,0,0.0294888856461988
2020-12-20,WBTC,0,-0.0151875949537956
2020-12-21,WBTC,0,-0.0332197595098069
2020-12-22,WBTC,0,0.0476557370975428
2020-12-23,WBTC,0,-0.0249578383626741
2020-12-24,WBTC,0,0.0213349431443834
2020-12-25,WBTC,0,0.0395435247535527
2020-12-26,WBTC,0,0.0681616373389939
2020-12-27,WBTC,0,-0.0069553778528455
2020-12-28,WBTC,0,0.0296276654008896
2020-12-29,WBTC,0,0.0110125627845861
2020-12-30,WBTC,0,0.054403345898951
2020-12-31,WBTC,0,0.0030697815162987
2021-01-01,WBTC,0,0.0147236169331357
2021-01-02,WBTC,0,0.0914928536831958
2021-01-03,WBTC,0,0.0260611252214193
2021-01-04,WBTC,0,-0.031338995690156
2021-01-05,WBTC,0,0.0603957148641268
2021-01-06,WBTC,0,0.0801081105662877
2021-01-07,WBTC,0,0.0669839538151695
2021-01-08,WBTC,0,0.0299821938549929
2021-01-09,WBTC,0,-0.0107825355816527
2021-01-10,WBTC,0,-0.04948816206225
2021-01-11,WBTC,0,-0.075969563088897
2021-01-12,WBTC,0,-0.039843149036928
2021-01-13,WBTC,0,0.0925817293288951
2021-01-14,WBTC,0,0.047884126584318
2021-01-15,WBTC,0,-0.0623123684757303
2021-01-16,WBTC,0,-0.0221500158185766
2021-01-17,WBTC,0,-0.0040297396954507
2021-01-18,WBTC,0,0.0216265378252665
2021-01-19,WBTC,0,-0.0170311646496604
2021-01-20,WBTC,0,-0.014074772839912
2021-01-21,WBTC,0,-0.140749263575906
2021-01-22,WBTC,0,0.067928355611464
2021-01-23,WBTC,0,-0.0277744701547835
2021-01-24,WBTC,0,0.0085774456439775
2021-01-25,WBTC,0,-0.0032521489459309
2021-01-26,WBTC,0,0.0074469260878196
2021-01-27,WBTC,0,-0.0675473303420624
2021-01-28,WBTC,0,0.0946679663953827
2021-01-29,WBTC,0,0.0236787737508539
2021-01-30,WBTC,0,0.0031170316459778
2021-01-31,WBTC,0,-0.0348267424792894
2021-02-01,WBTC,0,0.0127780721871904
2021-02-02,WBTC,0,0.0576030172148041
2021-02-03,WBTC,0,0.0588380679294804
2021-02-04,WBTC,0,-0.0205870273287534
2021-02-05,WBTC,0,0.0362470133448092
2021-02-06,WBTC,0,0.0266634915215285
2021-02-07,WBTC,0,-0.012188291509668
2021-02-08,WBTC,0,0.176913466924926
2021-02-09,WBTC,0,0.0015527134824111
2021-02-10,WBTC,0,-0.0364241454890983
2021-02-11,WBTC,0,0.0680958002397372
2021-02-12,WBTC,0,-0.0125581679848352
2021-02-13,WBTC,0,-0.0040048801910188
2021-02-14,WBTC,0,0.0296439651466986
2021-02-15,WBTC,0,-0.0146331713969037
2021-02-16,WBTC,0,0.0251034175666263
2021-02-17,WBTC,0,0.0593374127400192
2021-02-18,WBTC,0,-0.0108592661329237
2021-02-19,WBTC,0,0.0807039412236072
2021-02-20,WBTC,0,-0.0009837142344277
2021-02-21,WBTC,0,0.0277827979587588
2021-02-22,WBTC,0,-0.0599367780737587
2021-02-23,WBTC,0,-0.101474550968863
2021-02-24,WBTC,0,0.0168217446630852
2021-02-25,WBTC,0,-0.0543632623343289
2021-02-26,WBTC,0,-0.0162382617970298
2021-02-27,WBTC,0,-0.0029775853635918
2021-02-28,WBTC,0,-0.0182490388535594
2021-03-01,WBTC,0,0.0912528853067567
2021-03-02,WBTC,0,-0.024108493808793
2021-03-03,WBTC,0,0.0392540503860062
2021-03-04,WBTC,0,-0.0410930139940522
2021-03-05,WBTC,0,0.0084752850192266
2021-03-06,WBTC,0,0.0034031713550817
2021-03-07,WBTC,0,0.0434868795377241
2021-03-08,WBTC,0,0.0248868651424239
2021-03-09,WBTC,0,0.0480320469598894
2021-03-10,WBTC,0,0.0164101056827857
2021-03-11,WBTC,0,0.0337069395494805
2021-03-12,WBTC,0,-0.01081479117485
2021-03-13,WBTC,0,0.0664806216730316
2021-03-14,WBTC,0,-0.0352987569249645
2021-03-15,WBTC,0,-0.0581667965839578
2021-03-16,WBTC,0,0.0213834349058644
2021-03-17,WBTC,0,0.0340591032823561
2021-03-18,WBTC,0,-0.0215195225396556
2021-03-19,WBTC,0,0.0082057038954612
2021-03-20,WBTC,0,-0.0002913449824824
2021-03-21,WBTC,0,-0.0125809303545736
2021-03-22,WBTC,0,-0.0589593954230097
2021-03-23,WBTC,0,0.0031951149901043
2021-03-24,WBTC,0,-0.0369894117503762
2021-03-25,WBTC,0,-0.017460514713262
2021-03-26,WBTC,0,0.0689469058824095
2021-03-27,WBTC,0,0.0144597283188279
2021-03-28,WBTC,0,-0.0013667353415787
2021-03-29,WBTC,0,0.0325421011879659
2021-03-30,WBTC,0,0.0208517441239593
2021-03-31,WBTC,0,0.0002085087376038
2021-04-01,WBTC,0,-0.0020712112964229
2021-04-02,WBTC,0,0.0043660112259846
2021-04-03,WBTC,0,-0.0330650249306181
2021-04-04,WBTC,0,0.0201079337688412
2021-04-05,WBTC,0,0.0151882824213363
2021-04-06,WBTC,0,-0.0189403912201183
2021-04-07,WBTC,0,-0.0351281550496196
2021-04-08,WBTC,0,0.036404870349239
2021-04-09,WBTC,0,0.000285405667876
2021-04-10,WBTC,0,0.0285678841754393
2021-04-11,WBTC,0,0.0030671425447206
2021-04-12,WBTC,0,-0.0020480048716002
2021-04-13,WBTC,0,0.0601898412526456
2021-04-14,WBTC,0,-0.0083935717383454
2021-04-15,WBTC,0,0.0032599359807452
2021-04-16,WBTC,0,-0.0291497279252546
2021-04-17,WBTC,0,-0.0223984374393122
2021-04-18,WBTC,0,-0.0659292223406887
2021-04-19,WBTC,0,-0.0100263844648598
2021-04-20,WBTC,0,0.0142476602235106
2021-04-21,WBTC,0,-0.0486368608512127
2021-04-22,WBTC,0,-0.0392354468897658
2021-04-23,WBTC,0,-0.0107880894630838
2021-04-24,WBTC,0,-0.020013808999817
2020-08-22,XEM,0,0.0915974634830645
2020-08-23,XEM,0,0.158804699250362
2020-08-24,XEM,0,-0.038215772108988
2020-08-25,XEM,0,0.0211032810046303
2020-08-26,XEM,0,0.0379454982749086
2020-08-27,XEM,0,-0.0606823217065005
2020-08-28,XEM,0,0.173197405904345
2020-08-29,XEM,0,0.250091560503936
2020-08-30,XEM,0,-0.124497173944519
2020-08-31,XEM,0,0.121637986864474
2020-09-01,XEM,0,0.101990491316104
2020-09-02,XEM,0,0.0064433212609322
2020-09-03,XEM,0,0.0012836972237781
2020-09-04,XEM,0,-0.127775060771946
2020-09-05,XEM,0,-0.213712940978602
2020-09-06,XEM,0,0.190859015974449
2020-09-07,XEM,0,-0.0104948489494707
2020-09-08,XEM,0,-0.0518090343866837
2020-09-09,XEM,0,0.0212022076506027
2020-09-10,XEM,0,0.0207619914484294
2020-09-11,XEM,0,-0.0061068892081794
2020-09-12,XEM,0,-0.0169888255864699
2020-09-13,XEM,0,-0.0760268981443315
2020-09-14,XEM,0,0.0265355536259655
2020-09-15,XEM,0,-0.0248562921062456
2020-09-16,XEM,0,-0.0534149359189087
2020-09-17,XEM,0,-0.0696251826050789
2020-09-18,XEM,0,0.0408978929681685
2020-09-19,XEM,0,0.0523401051242005
2020-09-20,XEM,0,-0.0432738598864475
2020-09-21,XEM,0,-0.029306126585499
2020-09-22,XEM,0,0.0018570107472126
2020-09-23,XEM,0,-0.0065146810211937
2020-09-24,XEM,0,0.0055866067086398
2020-09-25,XEM,0,0.0716510500372878
2020-09-26,XEM,0,0.0505583657938509
2020-09-27,XEM,0,-0.000822030461415
2020-09-28,XEM,0,-0.0115799474309592
2020-09-29,XEM,0,-0.0150882996512021
2020-09-30,XEM,0,-0.0369934655818756
2020-10-01,XEM,0,0.0173766318358162
2020-10-02,XEM,0,-0.0008616975974811
2020-10-03,XEM,0,-0.0147636203055996
2020-10-04,XEM,0,-0.0026281224062696
2020-10-05,XEM,0,0.0719125815902864
2020-10-06,XEM,0,-0.0433762743253521
2020-10-07,XEM,0,-0.011144564553065
2020-10-08,XEM,0,0.0221662954572603
2020-10-09,XEM,0,0.0050462680676242
2020-10-10,XEM,0,0.0041858579326783
2020-10-11,XEM,0,0.0
2020-10-12,XEM,0,0.0025031302181184
2020-10-13,XEM,0,0.0024968801985871
2020-10-14,XEM,0,-0.0150756624054473
2020-10-15,XEM,0,-0.023048395436291
2020-10-16,XEM,0,-0.0342589498210155
2020-10-17,XEM,0,0.0141972216035779
2020-10-18,XEM,0,0.0017605638350328
2020-10-19,XEM,0,-0.0177466946813354
2020-10-20,XEM,0,-0.0281452985753199
2020-10-21,XEM,0,-0.025176154892474
2020-10-22,XEM,0,0.030685810703444
2020-10-23,XEM,0,-0.0156902157430876
2020-10-24,XEM,0,-0.0159403281435182
2020-10-25,XEM,0,-0.0094967475372573
2020-10-26,XEM,0,-0.0614897382882127
2020-10-27,XEM,0,-0.0014216086878349
2020-10-28,XEM,0,-0.0556830864768032
2020-10-29,XEM,0,0.0217850387842748
2020-10-30,XEM,0,0.0064962508423898
2020-10-31,XEM,0,0.0078023802841849
2020-11-01,XEM,0,0.0080504098729163
2020-11-02,XEM,0,0.0295747704329075
2020-11-03,XEM,0,-0.0162997873735327
2020-11-04,XEM,0,-0.0201861457478132
2020-11-05,XEM,0,0.0287716234625637
2020-11-06,XEM,0,0.2086571509928
2020-11-07,XEM,0,-0.0545208388784171
2020-11-08,XEM,0,0.059406842084043
2020-11-09,XEM,0,0.0
2020-11-10,XEM,0,0.0444870814116731
2020-11-11,XEM,0,-0.0219961735517793
2020-11-12,XEM,0,0.0235489688948398
2020-11-13,XEM,0,0.0046439711944512
2020-11-14,XEM,0,0.0138039001691577
2020-11-15,XEM,0,0.0022822375824662
2020-11-16,XEM,0,0.0075700588605456
2020-11-17,XEM,0,-0.0045351551653913
2020-11-18,XEM,0,-0.0657513775627803
2020-11-19,XEM,0,-0.0660499108239598
2020-11-20,XEM,0,0.0628084168997889
2020-11-21,XEM,0,0.0621513396702347
2020-11-22,XEM,0,-0.0068886609951852
2020-11-23,XEM,0,0.138224663056272
2020-11-24,XEM,0,0.0597192347016224
2020-11-25,XEM,0,0.125941223357847
2020-11-26,XEM,0,-0.147598120735569
2020-11-27,XEM,0,0.0520656940140052
2020-11-28,XEM,0,-0.0418157644296597
2020-11-29,XEM,0,0.0623851526777683
2020-11-30,XEM,0,0.0953101798043248
2020-12-01,XEM,0,-0.0388506128954293
2020-12-02,XEM,0,0.0399387522846248
2020-12-03,XEM,0,0.0978281401067527
2020-12-04,XEM,0,0.127596657104708
2020-12-05,XEM,0,0.0764304219876228
2020-12-06,XEM,0,-0.0803443213087591
2020-12-07,XEM,0,0.0021762794225954
2020-12-08,XEM,0,-0.081493034251183
2020-12-09,XEM,0,-0.0350407820047685
2020-12-10,XEM,0,0.043027669657858
2020-12-11,XEM,0,-0.0464531684808855
2020-12-12,XEM,0,0.149940147290915
2020-12-13,XEM,0,-0.0131664675449978
2020-12-14,XEM,0,-0.0365735146474002
2020-12-15,XEM,0,-0.0315341444070882
2020-12-16,XEM,0,0.0629640557726012
2020-12-17,XEM,0,0.0652902797510777
2020-12-18,XEM,0,-0.0674412807955327
2020-12-19,XEM,0,0.0359522755252353
2020-12-20,XEM,0,-0.0167578282690881
2020-12-21,XEM,0,-0.0361329629841882
2020-12-22,XEM,0,-0.0127839519300741
2020-12-23,XEM,0,0.250278695407374
2020-12-24,XEM,0,-0.111327235313512
2020-12-25,XEM,0,-0.0613005258637958
2020-12-26,XEM,0,-0.0333920840583104
2020-12-27,XEM,0,0.0012725346361977
2020-12-28,XEM,0,-0.0275049569130295
2020-12-29,XEM,0,-0.036383782443596
2020-12-30,XEM,0,-0.0932337108597905
2020-12-31,XEM,0,0.0235304974101942
2021-01-01,XEM,0,0.0858398253578623
2021-01-02,XEM,0,-0.102449879923483
2021-01-03,XEM,0,0.0414917209423569
2021-01-04,XEM,0,-0.0282789033252329
2021-01-05,XEM,0,-0.0024336833622968
2021-01-06,XEM,0,0.227422880933584
2021-01-07,XEM,0,-0.0493337901681423
2021-01-08,XEM,0,-0.0613895962270976
2021-01-09,XEM,0,0.0403708953922488
2021-01-10,XEM,0,-0.0313054329189615
2021-01-11,XEM,0,-0.0931637956362337
2021-01-12,XEM,0,0.0070505579966668
2021-01-13,XEM,0,0.0709581521719052
2021-01-14,XEM,0,-0.0162748258978513
2021-01-15,XEM,0,-0.05515182007508
2021-01-16,XEM,0,0.0144222085748915
2021-01-17,XEM,0,0.0273365541637505
2021-01-18,XEM,0,0.059751802156967
2021-01-19,XEM,0,0.0418714013632302
2021-01-20,XEM,0,-0.0317617954626763
2021-01-21,XEM,0,-0.122456554809541
2021-01-22,XEM,0,0.0271044629785537
2021-01-23,XEM,0,-0.0092636141843638
2021-01-24,XEM,0,-0.0079421113567754
2021-01-25,XEM,0,0.0404466895805902
2021-01-26,XEM,0,0.104278849787085
2021-01-27,XEM,0,-0.0584962066816086
2021-01-28,XEM,0,0.006006024060212
2021-01-29,XEM,0,0.0046938426268989
2021-01-30,XEM,0,-0.010699866687111
2021-01-31,XEM,0,0.0089955629085778
2021-02-01,XEM,0,0.131663978449727
2021-02-02,XEM,0,0.0367013668504279
2021-02-03,XEM,0,0.036792264431641
2021-02-04,XEM,0,-0.0791168888364311
2021-02-05,XEM,0,0.0801583747837227
2021-02-06,XEM,0,-0.0178544914475678
2021-02-07,XEM,0,0.138024990211884
2021-02-08,XEM,0,0.0039920212695372
2021-02-09,XEM,0,0.0393621492008511
2021-02-10,XEM,0,0.097076444614406
2021-02-11,XEM,0,0.065206747022777
2021-02-12,XEM,0,0.0107139432726947
2021-02-13,XEM,0,-0.0087119406020215
2021-02-14,XEM,0,-0.0512932943875506
2021-02-15,XEM,0,0.0076026057628174
2021-02-16,XEM,0,-0.0049744833565479
2021-02-17,XEM,0,0.0446571505837421
2021-02-18,XEM,0,0.0876595938931497
2021-02-19,XEM,0,0.17871269197188
2021-02-20,XEM,0,-0.0265019407455067
2021-02-21,XEM,0,0.100609912899229
2021-02-22,XEM,0,0.222857796204393
2021-02-23,XEM,0,-0.261821399556089
2021-02-24,XEM,0,-0.0145878779194459
2021-02-25,XEM,0,-0.0702316619397196
2021-02-26,XEM,0,0.0458216017411502
2021-02-27,XEM,0,0.111327235313512
2021-02-28,XEM,0,0.0470615552688143
2021-03-01,XEM,0,0.0729067708080879
2021-03-02,XEM,0,0.164989832634107
2021-03-03,XEM,0,0.0185309639346169
2021-03-04,XEM,0,-0.114282857074174
2021-03-05,XEM,0,0.0493617560683897
2021-03-06,XEM,0,0.0009519277253821
2021-03-07,XEM,0,-0.0246314482247119
2021-03-08,XEM,0,0.0005571030784755
2021-03-09,XEM,0,-0.0203959528194792
2021-03-10,XEM,0,-0.119080594472979
2021-03-11,XEM,0,-0.0124025105941365
2021-03-12,XEM,0,-0.459235236831927
2021-03-13,XEM,0,-0.0657364334909689
2021-03-14,XEM,0,-0.0753732612301616
2021-03-15,XEM,0,0.0862725516881974
2021-03-16,XEM,0,0.0660617506780926
2021-03-17,XEM,0,-0.0007613247417597
2021-03-18,XEM,0,-0.0433215192175577
2021-03-19,XEM,0,-0.0058495247888915
2021-03-20,XEM,0,-0.0161293819298837
2021-03-21,XEM,0,0.0078283568904972
2021-03-22,XEM,0,-0.0364174397599919
2021-03-23,XEM,0,-0.007276830319002
2021-03-24,XEM,0,-0.06378973787533
2021-03-25,XEM,0,-0.0199583280396658
2021-03-26,XEM,0,0.0471307026767727
2021-03-27,XEM,0,0.0087032751283016
2021-03-28,XEM,0,0.0236917032300732
2021-03-29,XEM,0,0.0527449905192561
2021-03-30,XEM,0,0.0277099138430181
2021-03-31,XEM,0,-0.0373900109423461
2021-04-01,XEM,0,-0.0399667357523606
2021-04-02,XEM,0,0.0263647850218416
2021-04-03,XEM,0,-0.0030174210248505
2021-04-04,XEM,0,0.0521857531705704
2021-04-05,XEM,0,0.0906769668828367
2021-04-06,XEM,0,0.126451135404109
2021-04-07,XEM,0,-0.190370653117397
2021-04-08,XEM,0,0.0615351579761291
2021-04-09,XEM,0,-0.036217349991839
2021-04-10,XEM,0,0.0278270334808618
2021-04-11,XEM,0,0.0522918327548376
2021-04-12,XEM,0,-0.0358177822569516
2021-04-13,XEM,0,0.0383277664611773
2021-04-14,XEM,0,-0.0416484526245503
2021-04-15,XEM,0,0.049366992646821
2021-04-16,XEM,0,0.0327022801458798
2021-04-17,XEM,0,0.0466095478292377
2021-04-18,XEM,0,-0.145208122573149
2021-04-19,XEM,0,-0.083591670908104
2021-04-20,XEM,0,-0.019891916996672
2021-04-21,XEM,0,-0.0424082148459195
2021-04-22,XEM,0,-0.145985854361352
2021-04-23,XEM,0,-0.0665241047311773
2021-04-24,XEM,0,-0.0276870673018008
2020-08-22,XLM,0,0.0262716472593989
2020-08-23,XLM,0,0.0068259650703996
2020-08-24,XLM,0,0.0009713453896318
2020-08-25,XLM,0,-0.0565189838243274
2020-08-26,XLM,0,0.0071655542546036
2020-08-27,XLM,0,-0.0444239449984716
2020-08-28,XLM,0,0.0202666847974684
2020-08-29,XLM,0,0.0061461727932838
2020-08-30,XLM,0,0.020150779497178
2020-08-31,XLM,0,-0.0144551186795128
2020-09-01,XLM,0,0.0205434175467678
2020-09-02,XLM,0,-0.0674765709689873
2020-09-03,XLM,0,-0.157185583522412
2020-09-04,XLM,0,0.0271114112817474
2020-09-05,XLM,0,-0.0715228780816171
2020-09-06,XLM,0,0.025102638537521
2020-09-07,XLM,0,0.0147391325722834
2020-09-08,XLM,0,-0.0153849188394797
2020-09-09,XLM,0,0.0120715476420039
2020-09-10,XLM,0,0.0348712116051879
2020-09-11,XLM,0,0.0317872207481242
2020-09-12,XLM,0,0.0015512204053229
2020-09-13,XLM,0,-0.0468664166173656
2020-09-14,XLM,0,0.0019972544399826
2020-09-15,XLM,0,-0.03000035126253
2020-09-16,XLM,0,0.0270029717235558
2020-09-17,XLM,0,0.0057371072800944
2020-09-18,XLM,0,-0.0274853408630684
2020-09-19,XLM,0,0.0039548434528744
2020-09-20,XLM,0,-0.0207121316790202
2020-09-21,XLM,0,-0.0946864305313015
2020-09-22,XLM,0,0.0231648776307449
2020-09-23,XLM,0,-0.0622141279196047
2020-09-24,XLM,0,0.0453170770762243
2020-09-25,XLM,0,0.0575291362401655
2020-09-26,XLM,0,-0.0102412968959977
2020-09-27,XLM,0,-0.006386325122865
2020-09-28,XLM,0,-0.0031401486653495
2020-09-29,XLM,0,0.0133117966804077
2020-09-30,XLM,0,0.0102028002793264
2020-10-01,XLM,0,-0.0240617177502935
2020-10-02,XLM,0,-0.0290116814509851
2020-10-03,XLM,0,0.0011261262451354
2020-10-04,XLM,0,0.0254198005318882
2020-10-05,XLM,0,0.006289328907564
2020-10-06,XLM,0,-0.0142761518647134
2020-10-07,XLM,0,0.0
2020-10-08,XLM,0,0.0109996984216703
2020-10-09,XLM,0,0.0261823323020511
2020-10-10,XLM,0,0.0295316427552192
2020-10-11,XLM,0,-0.0022010755309604
2020-10-12,XLM,0,0.00633117949164
2020-10-13,XLM,0,-0.0153150300325429
2020-10-14,XLM,0,-0.0310823268511076
2020-10-15,XLM,0,-0.0002698691151179
2020-10-16,XLM,0,0.0666870211741468
2020-10-17,XLM,0,0.0303392659402859
2020-10-18,XLM,0,-0.0264332570681556
2020-10-19,XLM,0,0.0693449221858877
2020-10-20,XLM,0,-0.0520160587144578
2020-10-21,XLM,0,0.0361689910384548
2020-10-22,XLM,0,0.0223960327266708
2020-10-23,XLM,0,-0.0240662788796984
2020-10-24,XLM,0,0.0231333342056157
2020-10-25,XLM,0,-0.0306841581198194
2020-10-26,XLM,0,-0.0225084020258586
2020-10-27,XLM,0,0.0089423024991397
2020-10-28,XLM,0,-0.0445127400396781
2020-10-29,XLM,0,-0.0102525568069862
2020-10-30,XLM,0,-0.0103587615380452
2020-10-31,XLM,0,0.012674768749295
2020-11-01,XLM,0,0.0109919307123127
2020-11-02,XLM,0,-0.0388801076347209
2020-11-03,XLM,0,-0.0029115954925726
2020-11-04,XLM,0,-0.0107936286747692
2020-11-05,XLM,0,0.074710684376889
2020-11-06,XLM,0,0.0431914343400694
2020-11-07,XLM,0,-0.0528110975025489
2020-11-08,XLM,0,0.0234487513135249
2020-11-09,XLM,0,-0.0231977157906802
2020-11-10,XLM,0,0.0
2020-11-11,XLM,0,0.009990093075086
2020-11-12,XLM,0,0.0022340830937932
2020-11-13,XLM,0,0.0230402348792138
2020-11-14,XLM,0,-0.0174767662421824
2020-11-15,XLM,0,-0.0116568780273933
2020-11-16,XLM,0,0.0291336442695758
2020-11-17,XLM,0,0.0470925767604222
2020-11-18,XLM,0,-0.0331366235894284
2020-11-19,XLM,0,0.0038158882458061
